Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
purple,cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      cabbage/cabbage_3 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - purple,,,,,,,,0.975,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
long,triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
long,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
long,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_1 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
long,triangle/triangle_1 (nan)      triangle/triangle_1 (nan)      cube/cube_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
long,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
long,carrot/carrot_3 (nan)      triangle/triangle_1 (nan)      cube/cube_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
long,carrot/carrot_3 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
long,carrot/carrot_3 (nan)      triangle/triangle_1 (nan)      cube/cube_1 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - long,,,,,,,,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667
 ,,,,,,,,,,,
prism,cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) eggplant/eggplant_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
prism,triangle/triangle_1 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,triangle/triangle_1 (nan) eggplant/eggplant_4 (nan) cuboid/cuboid_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
prism,banana/banana_3 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      ,cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
prism,cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,triangle/triangle_1 (nan) eggplant/eggplant_4 (nan) cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
prism,triangle/triangle_1 (nan)      banana/banana_3 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
prism,banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) ,cucumber/cucumber_3 (nan) cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) eggplant/eggplant_4 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
prism,banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) ,cucumber/cucumber_3 (nan) cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
prism,cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
prism,cucumber/cucumber_3 (nan)      banana/banana_3 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      triangle/triangle_1 (nan)      eggplant/eggplant_4 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) ,triangle/triangle_1 (nan) eggplant/eggplant_4 (nan) cuboid/cuboid_3 (nan) eggplant/eggplant_4 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
prism,cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      triangle/triangle_1 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,eggplant/eggplant_4 (nan) cuboid/cuboid_3 (nan) triangle/triangle_1 (nan) cuboid/cuboid_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - prism,,,,,,,,0.6516666666666666,0.5583333333333333,0.9666666666666666,0.6828571428571428
 ,,,,,,,,,,,
orange,tomato/tomato_4 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) cylinder/cylinder_2 (nan) triangle/triangle_1 (nan) carrot/carrot_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
orange,cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      tomato/tomato_4 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cuboid/cuboid_3 (nan)      carrot/carrot_3 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      tomato/tomato_4 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) lemon/lemon_2 (nan) ,carrot/carrot_3 (nan) cylinder/cylinder_2 (nan) lemon/lemon_2 (nan) tomato/tomato_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
orange,carrot/carrot_3 (nan)      tomato/tomato_4 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) lemon/lemon_2 (nan) ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) cylinder/cylinder_2 (nan) lemon/lemon_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
orange,tomato/tomato_4 (nan)      cuboid/cuboid_3 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) cylinder/cylinder_2 (nan) triangle/triangle_1 (nan) carrot/carrot_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
orange,cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      tomato/tomato_4 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,cylinder/cylinder_2 (nan) tomato/tomato_4 (nan) carrot/carrot_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
orange,tomato/tomato_4 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) lemon/lemon_2 (nan) ,carrot/carrot_3 (nan) lemon/lemon_2 (nan) tomato/tomato_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cylinder/cylinder_2 (nan)      carrot/carrot_3 (nan)      tomato/tomato_4 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,carrot/carrot_3 (nan) cylinder/cylinder_2 (nan) cylinder/cylinder_2 (nan) tomato/tomato_4 (nan) triangle/triangle_1 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
orange,carrot/carrot_3 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      tomato/tomato_4 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,carrot/carrot_3 (nan) cylinder/cylinder_2 (nan) tomato/tomato_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
orange,carrot/carrot_3 (nan)      tomato/tomato_4 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      ,carrot/carrot_3 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) carrot/carrot_3 (nan) cylinder/cylinder_2 (nan) cylinder/cylinder_2 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
Total - orange,,,,,,,,0.7466666666666667,0.6733333333333333,1.0,0.7885714285714286
 ,,,,,,,,,,,
toy,semicylinder/semicylinder_3 ( )      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      cylinder/cylinder_2 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) eggplant/eggplant_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
toy,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) eggplant/eggplant_4 (nan) eggplant/eggplant_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
toy,semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      cylinder/cylinder_2 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) arch/arch_4 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) cylinder/cylinder_2 (nan) eggplant/eggplant_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
toy,eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      cylinder/cylinder_2 (nan)      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toy,banana/banana_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) eggplant/eggplant_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
toy,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      cylinder/cylinder_2 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) ,cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) eggplant/eggplant_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
toy,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cylinder/cylinder_2 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) arch/arch_4 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) cylinder/cylinder_2 (nan) eggplant/eggplant_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
toy,cylinder/cylinder_2 (nan)      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) cylinder/cylinder_2 (nan) ,cylinder/cylinder_2 (nan) semicylinder/semicylinder_3 ( ) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
toy,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
toy,semicylinder/semicylinder_3 ( )      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) eggplant/eggplant_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
Total - toy,,,,,,,,0.78,0.6333333333333333,1.0,0.7514285714285716
 ,,,,,,,,,,,
circle,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) arch/arch_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
circle,semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
circle,semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
circle,arch/arch_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
circle,semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) cucumber/cucumber_3 (nan) eggplant/eggplant_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
circle,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) eggplant/eggplant_4 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
circle,banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) semicylinder/semicylinder_3 ( ) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
circle,eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,arch/arch_4 (nan) cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) eggplant/eggplant_4 (nan) arch/arch_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
circle,semicylinder/semicylinder_3 ( )      banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) eggplant/eggplant_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
circle,banana/banana_3 (nan)      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) cucumber/cucumber_3 (nan) eggplant/eggplant_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
Total - circle,,,,,,,,0.5666666666666667,0.53,0.9666666666666666,0.675
 ,,,,,,,,,,,
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      lime/lime_1 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
semicylinder,eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - semicylinder,,,,,,,,0.95,0.975,0.9666666666666666,0.9657142857142856
 ,,,,,,,,,,,
banana,banana/banana_3 (nan)      triangle/triangle_1 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cylinder/cylinder_2 (nan)      banana/banana_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
banana,banana/banana_3 (nan)      banana/banana_3 (nan)      cylinder/cylinder_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,banana/banana_3 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
banana,cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      banana/banana_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
banana,cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_3 (nan)      cylinder/cylinder_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
banana,banana/banana_3 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
banana,cylinder/cylinder_2 (nan)      banana/banana_3 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
