Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
purple,cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_2 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) ,eggplant/eggplant_2 (nan) eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,triangle/triangle_1 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - purple,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
long,cube/cube_3 (nan)      carrot/carrot_1 (nan)      triangle/triangle_1 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
long,carrot/carrot_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
long,triangle/triangle_1 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_3 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_3 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_3 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
long,triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_3 (nan)      triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
long,triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
long,cube/cube_3 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - long,,,,,,,,0.975,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
prism,triangle/triangle_1 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
prism,eggplant/eggplant_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,eggplant/eggplant_2 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
prism,triangle/triangle_1 (nan)      banana/banana_4 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,eggplant/eggplant_2 (nan) cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
prism,triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) ,triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
prism,cabbage/cabbage_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) ,cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
prism,cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) ,cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
prism,eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) ,eggplant/eggplant_2 (nan) cuboid/cuboid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
prism,cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
prism,cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      triangle/triangle_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) ,cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) triangle/triangle_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
prism,triangle/triangle_1 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) triangle/triangle_1 (nan) ,triangle/triangle_1 (nan) cuboid/cuboid_1 (nan) eggplant/eggplant_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - prism,,,,,,,,0.785,0.6666666666666667,0.9666666666666666,0.778095238095238
 ,,,,,,,,,,,
orange,cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,carrot/carrot_1 (nan)      cube/cube_3 (nan)      orange/orange_3 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) ,orange/orange_3 (nan) cube/cube_3 (nan) carrot/carrot_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
orange,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      orange/orange_3 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) orange/orange_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      orange/orange_3 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) orange/orange_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      orange/orange_3 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) orange/orange_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_3 (nan)      carrot/carrot_1 (nan)      orange/orange_3 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,orange/orange_3 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) orange/orange_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
orange,cube/cube_3 (nan)      orange/orange_3 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) ,cube/cube_3 (nan) orange/orange_3 (nan) carrot/carrot_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
orange,triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,orange/orange_3 (nan)      cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) orange/orange_3 (nan) ,orange/orange_3 (nan) carrot/carrot_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - orange,,,,,,,,0.925,0.9333333333333332,0.9666666666666666,0.9400000000000001
 ,,,,,,,,,,,
toy,cube/cube_3 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      cucumber/cucumber_4 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
toy,banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) corn/corn_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
toy,arch/arch_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      cube/cube_3 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) cube/cube_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
toy,corn/corn_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) ,banana/banana_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
toy,semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) arch/arch_4 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) cube/cube_3 (nan) arch/arch_4 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
toy,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      ,semicylinder/semicylinder_2 (nan) ,cucumber/cucumber_4 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
toy,banana/banana_4 (nan)      arch/arch_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) arch/arch_4 (nan) ,semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) banana/banana_4 (nan) cube/cube_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
toy,banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      ,semicylinder/semicylinder_2 (nan) ,cucumber/cucumber_4 (nan) corn/corn_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) ,1.0,0.0,5.0,0.0,0.166666666667,0.166666666667,1.0,0.285714285714
toy,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) ,cucumber/cucumber_4 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) corn/corn_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
toy,semicylinder/semicylinder_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,semicylinder/semicylinder_2 (nan) cube/cube_3 (nan) ,corn/corn_3 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
Total - toy,,,,,,,,0.5233333333333333,0.4666666666666668,1.0,0.6152380952380951
 ,,,,,,,,,,,
circle,arch/arch_4 (nan)      corn/corn_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) ,banana/banana_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
circle,arch/arch_4 (nan)      arch/arch_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
circle,cucumber/cucumber_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) arch/arch_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
circle,cucumber/cucumber_4 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,banana/banana_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
circle,arch/arch_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
circle,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) corn/corn_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
circle,banana/banana_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,corn/corn_3 (nan) banana/banana_4 (nan) arch/arch_4 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
circle,banana/banana_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      ,arch/arch_4 (nan) ,banana/banana_4 (nan) corn/corn_3 (nan) arch/arch_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
circle,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) banana/banana_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
circle,arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,arch/arch_4 (nan) corn/corn_3 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
Total - circle,,,,,,,,0.6966666666666667,0.5583333333333333,1.0,0.6866666666666668
 ,,,,,,,,,,,
semicylinder,semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
semicylinder,semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) cucumber/cucumber_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
semicylinder,semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
semicylinder,semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      ,semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) cucumber/cucumber_4 (nan) banana/banana_4 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
semicylinder,semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
semicylinder,semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
semicylinder,semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
semicylinder,banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
semicylinder,banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      semicylinder/semicylinder_2 (nan)      ,semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,banana/banana_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) semicylinder/semicylinder_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
Total - semicylinder,,,,,,,,0.645,0.6416666666666667,0.9333333333333332,0.7252380952380953
 ,,,,,,,,,,,
banana,semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cube/cube_3 (nan)      banana/banana_4 (nan)      triangle/triangle_1 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
banana,semicylinder/semicylinder_2 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
banana,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,semicylinder/semicylinder_2 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_4 (nan)      cube/cube_3 (nan)      semicylinder/semicylinder_2 (nan)      triangle/triangle_1 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
