Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
long,carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
long,cube/cube_2 (nan)      triangle/triangle_3 (nan)      carrot/carrot_4 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
long,carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) triangle/triangle_3 (nan) carrot/carrot_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
long,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) ,triangle/triangle_3 (nan) triangle/triangle_3 (nan) carrot/carrot_4 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
long,cube/cube_2 (nan)      triangle/triangle_3 (nan)      carrot/carrot_4 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,triangle/triangle_3 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
long,carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) triangle/triangle_3 (nan) carrot/carrot_4 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
long,cube/cube_2 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,triangle/triangle_3 (nan) carrot/carrot_4 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
long,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - long,,,,,,,,0.6933333333333332,0.7166666666666666,0.75,0.67
 ,,,,,,,,,,,
prism,lemon/lemon_3 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_3 (nan)      ,cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prism,eggplant/eggplant_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) ,lemon/lemon_3 (nan) cuboid/cuboid_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
prism,lemon/lemon_3 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      corn/corn_1 (nan)      triangle/triangle_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) lemon/lemon_3 (nan) corn/corn_1 (nan) ,2.0,0.0,2.0,1.0,0.4,0.5,0.666666666667,0.571428571429
prism,lemon/lemon_3 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_3 (nan)      ,cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prism,lemon/lemon_3 (nan)      triangle/triangle_3 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) ,triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) banana/banana_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
prism,triangle/triangle_3 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) ,triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) banana/banana_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
prism,lemon/lemon_3 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) ,triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,2.0,0.0,2.0,1.0,0.4,0.5,0.666666666667,0.571428571429
prism,corn/corn_1 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) lemon/lemon_3 (nan) banana/banana_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
prism,corn/corn_1 (nan)      banana/banana_1 (nan)      triangle/triangle_3 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prism,triangle/triangle_3 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) ,triangle/triangle_3 (nan) cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - prism,,,,,,,,0.7816666666666666,0.7433333333333334,0.9333333333333332,0.815952380952381
 ,,,,,,,,,,,
orange,cube/cube_2 (nan)      triangle/triangle_3 (nan)      orange/orange_4 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      ,orange/orange_4 (nan) ,orange/orange_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,orange/orange_4 (nan)      cube/cube_2 (nan)      tomato/tomato_4 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) carrot/carrot_4 (nan) ,orange/orange_4 (nan) carrot/carrot_4 (nan) tomato/tomato_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,tomato/tomato_4 (nan)      carrot/carrot_4 (nan)      cube/cube_2 (nan)      orange/orange_4 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) carrot/carrot_4 (nan) ,tomato/tomato_4 (nan) orange/orange_4 (nan) carrot/carrot_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_2 (nan)      cube/cube_2 (nan)      tomato/tomato_4 (nan)      orange/orange_4 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) ,orange/orange_4 (nan) tomato/tomato_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,tomato/tomato_4 (nan)      cube/cube_2 (nan)      orange/orange_4 (nan)      carrot/carrot_4 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) carrot/carrot_4 (nan) ,tomato/tomato_4 (nan) orange/orange_4 (nan) carrot/carrot_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,tomato/tomato_4 (nan)      orange/orange_4 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) ,orange/orange_4 (nan) tomato/tomato_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_2 (nan)      triangle/triangle_3 (nan)      orange/orange_4 (nan)      cuboid/cuboid_3 (nan)      ,orange/orange_4 (nan) ,orange/orange_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_2 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      orange/orange_4 (nan)      cuboid/cuboid_3 (nan)      ,orange/orange_4 (nan) ,orange/orange_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_2 (nan)      orange/orange_4 (nan)      carrot/carrot_4 (nan)      cuboid/cuboid_3 (nan)      tomato/tomato_4 (nan)      ,orange/orange_4 (nan) tomato/tomato_4 (nan) carrot/carrot_4 (nan) ,orange/orange_4 (nan) tomato/tomato_4 (nan) carrot/carrot_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
orange,cube/cube_2 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      orange/orange_4 (nan)      ,orange/orange_4 (nan) ,orange/orange_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - orange,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
toy,arch/arch_3 (nan)      triangle/triangle_3 (nan)      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) triangle/triangle_3 (nan) ,arch/arch_3 (nan) triangle/triangle_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
toy,banana/banana_1 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
toy,arch/arch_3 (nan)      banana/banana_1 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) cabbage/cabbage_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
toy,semicylinder/semicylinder_3 ( )      triangle/triangle_3 (nan)      cabbage/cabbage_1 (nan)      banana/banana_1 (nan)      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) triangle/triangle_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toy,semicylinder/semicylinder_3 ( )      arch/arch_3 (nan)      banana/banana_1 (nan)      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) ,triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) banana/banana_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
toy,cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      triangle/triangle_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) triangle/triangle_3 (nan) cabbage/cabbage_1 (nan) banana/banana_1 (nan) semicylinder/semicylinder_3 ( ) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
toy,banana/banana_1 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      ,arch/arch_3 (nan) triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) triangle/triangle_3 (nan) eggplant/eggplant_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
toy,eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cabbage/cabbage_1 (nan)      ,arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
toy,banana/banana_1 (nan)      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
toy,banana/banana_1 (nan)      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      triangle/triangle_3 (nan)      ,arch/arch_3 (nan) triangle/triangle_3 (nan) semicylinder/semicylinder_3 ( ) ,triangle/triangle_3 (nan) arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) banana/banana_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
Total - toy,,,,,,,,0.6716666666666666,0.5599999999999999,1.0,0.6888095238095238
 ,,,,,,,,,,,
circle,cabbage/cabbage_1 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      carrot/carrot_4 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) arch/arch_3 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
circle,carrot/carrot_4 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
circle,carrot/carrot_4 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
circle,cabbage/cabbage_1 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      carrot/carrot_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,cabbage/cabbage_1 (nan) arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
circle,arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      carrot/carrot_4 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
circle,cabbage/cabbage_1 (nan)      cucumber/cucumber_3 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      carrot/carrot_4 (nan)      semicylinder/semicylinder_3 ( )      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) semicylinder/semicylinder_3 ( ) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
circle,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) eggplant/eggplant_3 (nan) semicylinder/semicylinder_3 ( ) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
circle,semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      cucumber/cucumber_3 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) eggplant/eggplant_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
circle,arch/arch_3 (nan)      arch/arch_3 (nan)      carrot/carrot_4 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
circle,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) arch/arch_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - circle,,,,,,,,0.8633333333333333,0.7583333333333333,1.0,0.8423809523809525
 ,,,,,,,,,,,
semicylinder,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
semicylinder,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
semicylinder,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - semicylinder,,,,,,,,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
banana,cube/cube_2 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cube/cube_2 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,triangle/triangle_3 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) triangle/triangle_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
banana,cube/cube_2 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) triangle/triangle_3 (nan) banana/banana_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
banana,banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,triangle/triangle_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
banana,cube/cube_2 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,triangle/triangle_3 (nan) banana/banana_1 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
Total - banana,,,,,,,,0.8433333333333334,0.8833333333333332,0.85,0.85
 ,,,,,,,,,,,
rectangle,banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      corn/corn_1 (nan)      lemon/lemon_3 (nan)      banana/banana_1 (nan)      ,cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) corn/corn_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
rectangle,banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_3 (nan)      ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
rectangle,corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
rectangle,corn/corn_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,cuboid/cuboid_3 (nan) cuboid/cuboid_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
